LocID,Year,Trajectory,e0
664,2063,13,86.1728050981636
664,2068,13,86.577410897627
664,2073,13,86.8686770231928
664,2078,13,87.2949049265234
664,2083,13,88.1832561751256
664,2088,13,87.8721829433479
664,2093,13,88.2528189252349
664,2098,13,89.2253006222144
664,2018,14,80.16
664,2023,14,80.7396024659802
664,2028,14,81.2160545944833
664,2033,14,81.7477854719466
664,2038,14,83.1928043712514
664,2043,14,83.0692331796615
664,2048,14,83.7336257675794
664,2053,14,84.516972770045
664,2058,14,85.393118845242
664,2063,14,86.1907808385495
664,2068,14,87.3975247525179
664,2073,14,89.1313928772485
664,2078,14,88.9359660150751
664,2083,14,88.3108942049384
664,2088,14,89.3363628198155
664,2093,14,89.2817854492128
664,2098,14,90.2606862121346
664,2018,15,80.16
664,2023,15,82.0308739944568
664,2028,15,83.1895416387153
664,2033,15,83.5442752378865
664,2038,15,83.083760943702
664,2043,15,84.3871869833813
664,2048,15,85.8086527197061
664,2053,15,85.3370755902569
664,2058,15,85.873452071644
664,2063,15,87.2496677821755
664,2068,15,87.694656735321
664,2073,15,88.7505466423544
664,2078,15,88.8146945610248
664,2083,15,89.4616951330852
664,2088,15,90.4780177398694
664,2093,15,90.4611253815039
664,2098,15,91.850849461518
664,2018,16,80.16
664,2023,16,81.3913083955974
664,2028,16,82.8071734208766
664,2033,16,83.988749496816
664,2038,16,85.76015740695
664,2043,16,85.9088189680322
664,2048,16,86.1305015743677
664,2053,16,85.9009469426411
664,2058,16,87.2279406838357
664,2063,16,88.7084264476852
664,2068,16,89.319284657875
664,2073,16,90.9125562401112
664,2078,16,90.6340181753069
664,2083,16,90.8728309268811
664,2088,16,92.3019175012889
664,2093,16,92.4946932598145
664,2098,16,92.5645063994825
664,2018,17,80.16
664,2023,17,82.0822594352738
664,2028,17,83.150576901801
664,2033,17,84.1157553780989
664,2038,17,85.2917747599936
664,2043,17,85.3143118392561
664,2048,17,85.5236888975077
664,2053,17,86.8878939409028
664,2058,17,87.0775612933438
664,2063,17,88.5892417307451
664,2068,17,88.2649033542487
664,2073,17,88.0208880147746
664,2078,17,88.4660813897796
664,2083,17,88.1050002966877
664,2088,17,89.3530832473119
664,2093,17,89.7692651224304
664,2098,17,89.6342478266466
664,2018,18,80.16
664,2023,18,80.9780868451973
664,2028,18,82.7262148265567
664,2033,18,83.2479046537489
664,2038,18,83.5482424613688
664,2043,18,83.437721799801
664,2048,18,84.177891671029
664,2053,18,83.2876474550505
664,2058,18,83.0975398492609
664,2063,18,84.1355638799797
664,2068,18,84.5996804995092
664,2073,18,85.1157810371167
664,2078,18,85.6130121125141
664,2083,18,86.6330258317219
664,2088,18,87.4729845323136
664,2093,18,87.0803396228227
664,2098,18,86.8998220780534
664,2018,19,80.16
664,2023,19,81.0355288015771
664,2028,19,81.4164502955888
664,2033,19,82.9115301959798
664,2038,19,83.4991103666051
664,2043,19,84.6154651764539
664,2048,19,85.349821713405
664,2053,19,85.2056169720538
664,2058,19,87.2378928859555
664,2063,19,89.2115476703149
664,2068,19,89.6339441311525
664,2073,19,90.0925353739839
664,2078,19,90.5094430190637
664,2083,19,91.991487401887
664,2088,19,91.5376903247976
664,2093,19,92.0232002426808
664,2098,19,91.5660443974991
664,2018,20,80.16
664,2023,20,81.6493006302132
664,2028,20,82.1160049869604
664,2033,20,83.0599143619225
664,2038,20,82.7928215106676
664,2043,20,83.9141722991873
664,2048,20,85.0421939171421
664,2053,20,85.6926326632006
664,2058,20,87.4745453877062
664,2063,20,87.7652964067531
664,2068,20,88.1251706918183
664,2073,20,88.7950823814615
664,2078,20,90.2309522465057
664,2083,20,91.4090615537815
664,2088,20,91.358616519439
664,2093,20,91.7936310514546
664,2098,20,91.8716033394656
664,2018,21,80.16
664,2023,21,82.0419571202271
664,2028,21,83.3979031618443
664,2033,21,82.7967689462761
664,2038,21,83.4073977801183
664,2043,21,84.8679774889286
664,2048,21,85.6991173931935
664,2053,21,86.0502555590638
664,2058,21,85.8430487701478
664,2063,21,86.8202570403077
664,2068,21,87.3554645100929
664,2073,21,87.4597285253698
664,2078,21,86.8055786431214
664,2083,21,88.8019581630131
664,2088,21,89.1287915805109
664,2093,21,88.8254445695306
664,2098,21,88.8640392508625
664,2018,22,80.16
664,2023,22,79.4674775492813
664,2028,22,80.0725242832354
664,2033,22,80.435686829717
664,2038,22,82.2889601588068
664,2043,22,82.7702323006494
664,2048,22,83.2531507632344
664,2053,22,83.9693870566055
664,2058,22,84.7280642977777
664,2063,22,84.9888512647188
664,2068,22,85.9984360889434
664,2073,22,87.1565766381739
664,2078,22,86.7544478739238
664,2083,22,87.7131970004889
664,2088,22,88.1980682960833
664,2093,22,89.1638494609206
664,2098,22,88.4007647541399
664,2018,23,80.16
664,2023,23,81.6443263362251
664,2028,23,82.0881635127986
664,2033,23,83.30956497975
664,2038,23,84.0463558293831
664,2043,23,84.1631054403443
664,2048,23,84.1852223690392
664,2053,23,84.7843089030716
664,2058,23,85.2506958193441
664,2063,23,85.8712390448126
664,2068,23,86.0550933054259
664,2073,23,86.7272374137264
664,2078,23,87.307829351236
664,2083,23,88.6461181736223
664,2088,23,86.8763134889441
664,2093,23,87.6123209472664
664,2098,23,88.6637572107352
664,2018,24,80.16
664,2023,24,81.5936259211848
664,2028,24,81.9480866006592
664,2033,24,82.3026253341729
664,2038,24,82.9994577001677
664,2043,24,83.3987308141852
664,2048,24,84.7751270410693
664,2053,24,85.9438378246534
664,2058,24,86.4741638226826
664,2063,24,87.1009186427374
664,2068,24,87.5788442406398
664,2073,24,88.3519466424899
664,2078,24,88.0432849424521
664,2083,24,88.9729294361075
664,2088,24,89.2006177151881
664,2093,24,90.3897503154345
664,2098,24,90.8680819838842
664,2018,25,80.16
664,2023,25,79.3354611227434
664,2028,25,81.2730274268593
664,2033,25,82.4879866379586
664,2038,25,83.6085950605933
664,2043,25,83.8012298247812
664,2048,25,85.1967524170262
664,2053,25,85.5507592644925
664,2058,25,87.0016419357004
664,2063,25,88.7454200906224
664,2068,25,88.5216305067212
664,2073,25,90.0002359709424
664,2078,25,89.3344667588282
664,2083,25,91.0381452549149
664,2088,25,92.4680301210736
664,2093,25,92.7911544752859
664,2098,25,93.2368047811688
664,2018,26,80.16
664,2023,26,80.3062772374586
664,2028,26,80.8015348196053
664,2033,26,81.8034055111852
664,2038,26,82.937963578986
664,2043,26,85.2828660169092
664,2048,26,85.9067658526072
664,2053,26,85.2601544946338
664,2058,26,85.247775078072
664,2063,26,85.3189719747855
664,2068,26,85.3621985952249
664,2073,26,86.0089745845448
664,2078,26,85.695412605168
664,2083,26,86.646337979318
664,2088,26,87.0479886213892
664,2093,26,88.2236027653603
664,2098,26,87.7612897615929
664,2018,27,80.16
664,2023,27,81.4234796860106
664,2028,27,83.1244558817786
664,2033,27,84.2559070777199
664,2038,27,85.7095926376646
664,2043,27,86.7005396113465
664,2048,27,87.8418458107871
664,2053,27,87.6838423270129
664,2058,27,87.7065375301117
664,2063,27,88.8195236012488
664,2068,27,88.8669237315804
664,2073,27,89.6132767894219
664,2078,27,89.2689499443639
664,2083,27,88.8313923303767
664,2088,27,88.9577887694238
664,2093,27,88.44080639885
664,2098,27,89.1493951138674
664,2018,28,80.16
664,2023,28,81.7698780022812
664,2028,28,82.3684917505759
664,2033,28,84.8654695464786
664,2038,28,85.4189155671604
664,2043,28,85.6158491547035
664,2048,28,85.4183638529189
664,2053,28,86.2727283481324
664,2058,28,86.5780318859356
664,2063,28,86.3840786438409
664,2068,28,87.6934703643475
664,2073,28,88.3407602349106
664,2078,28,88.6579535611241
664,2083,28,89.1350698394592
664,2088,28,89.5372962533881
664,2093,28,89.7172083979324
664,2098,28,89.7089064481542
664,2018,29,80.16
664,2023,29,82.1885112550131
664,2028,29,83.4567016710522
664,2033,29,83.4757649106776
664,2038,29,84.3481891668334
664,2043,29,84.9382758745527
664,2048,29,85.9710455261345
664,2053,29,86.5524865009093
664,2058,29,86.0955642093518
664,2063,29,86.9893263528586
664,2068,29,87.8038235919446
664,2073,29,88.5177965255788
664,2078,29,89.7087874841822
664,2083,29,90.4721778471239
664,2088,29,91.0174962698419
664,2093,29,92.3643204329442
664,2098,29,92.1087751287625
664,2018,30,80.16
664,2023,30,79.9934058272839
664,2028,30,81.623240332351
664,2033,30,83.4756453693274
664,2038,30,83.7957019722656
664,2043,30,84.4037213463085
664,2048,30,85.4271371084588
664,2053,30,86.7581054266499
664,2058,30,89.1694668641761
664,2063,30,89.106669358093
664,2068,30,89.4371869997478
664,2073,30,90.0454092917819
664,2078,30,89.9372196351173
664,2083,30,90.2962552925467
664,2088,30,90.7525222206073
664,2093,30,92.0079460404726
664,2098,30,92.8992485878455
664,2018,31,80.16
664,2023,31,81.0682650539002
664,2028,31,82.0518220304074
664,2033,31,82.4568409768729
664,2038,31,82.9328993028792
664,2043,31,83.582084486082
664,2048,31,85.2813247633443
664,2053,31,84.4667074097098
664,2058,31,84.877054981293
664,2063,31,85.4463950889587
664,2068,31,86.1504446848458
664,2073,31,86.7081886020079
664,2078,31,88.1151208725048
664,2083,31,89.3141531245229
664,2088,31,89.9603868756612
664,2093,31,91.2605322274072
664,2098,31,91.9267591166198
664,2018,32,80.16
664,2023,32,81.1016906326914
664,2028,32,82.1811159155953
664,2033,32,81.743034084096
664,2038,32,81.8788483012494
664,2043,32,82.7272502594994
664,2048,32,83.182346238171
664,2053,32,85.4604422566443
664,2058,32,85.9114342824639
664,2063,32,86.4886036607282
664,2068,32,85.6802401962289
664,2073,32,86.0935496122792
664,2078,32,87.4101376447485
664,2083,32,89.316793773477
664,2088,32,90.6507562459573
664,2093,32,89.8926246103004
664,2098,32,90.1481040159542
664,2018,33,80.16
664,2023,33,80.1318771315528
664,2028,33,81.0109864482294
664,2033,33,82.2241618972962
664,2038,33,81.8835693635066
664,2043,33,83.0853120541013
664,2048,33,83.2986587395778
664,2053,33,83.9805584576877
664,2058,33,85.0014010638382
664,2063,33,86.1144799772296
664,2068,33,87.5985839900181
664,2073,33,87.7435686381605
664,2078,33,88.0140907781342
664,2083,33,88.3737746029379
664,2088,33,89.423796589232
664,2093,33,90.8064330840513
664,2098,33,90.3006993926019
664,2018,34,80.16
664,2023,34,80.5161113991662
664,2028,34,81.3436282057624
664,2033,34,82.5818110975294
664,2038,34,83.2660572583763
664,2043,34,83.4851589576471
664,2048,34,84.5426750027294
664,2053,34,85.3014476879895
664,2058,34,85.9293791366082
664,2063,34,86.3731248115782
664,2068,34,87.131202504113
664,2073,34,88.428887602056
664,2078,34,89.5482439746329
664,2083,34,89.4824456504751
664,2088,34,88.7891467815802
664,2093,34,89.2371598775356
664,2098,34,89.6733073434563
664,2018,35,80.16
664,2023,35,81.9221898469045
664,2028,35,83.3775543447835
664,2033,35,83.5532957557466
664,2038,35,84.712282827042
664,2043,35,85.5192961803579
664,2048,35,85.3164106924265
664,2053,35,85.5790831581298
664,2058,35,86.5305582093651
664,2063,35,86.756439274265
664,2068,35,87.9310712981328
664,2073,35,88.7575655256847
664,2078,35,89.5201753154747
664,2083,35,89.5463328659928
664,2088,35,89.0836166934199
664,2093,35,89.5180912948877
664,2098,35,90.3554863404315
664,2018,36,80.16
664,2023,36,81.7401168854711
664,2028,36,82.7377168642661
664,2033,36,83.8863468354696
664,2038,36,84.2439639210436
664,2043,36,84.6163751235487
664,2048,36,84.263412045102
664,2053,36,84.1486824280536
664,2058,36,85.5267374158318
664,2063,36,85.8633675401082
664,2068,36,85.955790568484
664,2073,36,86.5819708364008
664,2078,36,86.3663561551856
664,2083,36,86.8856688116821
664,2088,36,87.1621387320944
664,2093,36,88.1558074974475
664,2098,36,88.2975807288346
664,2018,37,80.16
664,2023,37,81.0240490089026
664,2028,37,81.5678840648873
664,2033,37,82.0125273707709
664,2038,37,82.6533363617222
664,2043,37,82.5611810660314
664,2048,37,84.2120081352209
664,2053,37,84.3355665893155
664,2058,37,84.8022964360441
664,2063,37,85.6312251012761
664,2068,37,85.7014621455641
664,2073,37,86.1933886943945
664,2078,37,88.1581467438372
664,2083,37,87.9522364647402
664,2088,37,88.3303905470392
664,2093,37,89.9038971555414
664,2098,37,90.9792596128988
664,2018,38,80.16
664,2023,38,81.8680974640155
664,2028,38,82.1299016215506
664,2033,38,83.1390855351455
664,2038,38,84.8565897959237
664,2043,38,84.7157166502928
664,2048,38,84.7868213199657
664,2053,38,85.8529319459044
664,2058,38,86.8539452659109
664,2063,38,87.2513823709838
664,2068,38,87.2338910247158
664,2073,38,86.9091171975707
664,2078,38,86.67295399437
664,2083,38,85.8643124894968
664,2088,38,85.315088422875
664,2093,38,85.873355054138
664,2098,38,84.9504251679498
664,2018,39,80.16
664,2023,39,80.8640236155939
664,2028,39,81.7379831158071
664,2033,39,81.7568725974024
664,2038,39,81.9461894873125
664,2043,39,82.7733264852958
664,2048,39,83.5314183958345
664,2053,39,84.2752554915996
664,2058,39,85.62295253654
664,2063,39,86.1025509997435
664,2068,39,88.6032027892462
664,2073,39,90.1946219595276
664,2078,39,91.582696479829
664,2083,39,91.7633992041446
664,2088,39,92.6538046461837
664,2093,39,92.7343410130762
664,2098,39,92.84523188731
664,2018,40,80.16
664,2023,40,80.8370018444588
664,2028,40,81.7035337520955
664,2033,40,82.7186260131343
664,2038,40,83.8565281835271
664,2043,40,83.0381879677988
664,2048,40,84.4685074009762
664,2053,40,83.9839329944355
664,2058,40,84.6504255149237
664,2063,40,85.0399422600898
664,2068,40,85.1757126859673
664,2073,40,86.0544029805941
664,2078,40,86.4377224869905
664,2083,40,87.5539781600471
664,2088,40,88.9842399376343
664,2093,40,88.8909593449611
664,2098,40,88.8524923967337
664,2018,41,80.16
664,2023,41,81.8205189113503
664,2028,41,83.7408750719724
664,2033,41,84.512777078218
664,2038,41,84.696302275051
664,2043,41,85.8378932240119
664,2048,41,86.0213999980224
664,2053,41,87.2872620132437
664,2058,41,88.0314972264441
664,2063,41,87.7720237724254
664,2068,41,89.2573599663198
664,2073,41,89.9710865660723
664,2078,41,90.6939370006684
664,2083,41,91.2786786504289
664,2088,41,91.7562548946033
664,2093,41,91.5466830468274
664,2098,41,92.3374762861317
664,2018,42,80.16
664,2023,42,80.5747932128982
664,2028,42,81.360086126255
664,2033,42,81.5559423881419
664,2038,42,82.2933443371462
664,2043,42,82.4811780027549
664,2048,42,83.9812868149452
664,2053,42,85.1776086492012
664,2058,42,86.1722776052198
664,2063,42,87.2010482452922
664,2068,42,88.7617759782192
664,2073,42,89.6623382406713
664,2078,42,91.8229446788272
664,2083,42,91.2515174479801
664,2088,42,92.479395022162
664,2093,42,92.3347101724624
664,2098,42,91.728502220313
664,2018,43,80.16
664,2023,43,79.8617209244716
664,2028,43,81.7324810935096
664,2033,43,81.3951927612324
664,2038,43,83.2543691839457
664,2043,43,83.6938795779206
664,2048,43,84.3951664609701
664,2053,43,85.5395377646522
664,2058,43,84.8679060369664
664,2063,43,85.1304791566052
664,2068,43,85.8957125735735
664,2073,43,87.2722081123694
664,2078,43,87.6014963017127
664,2083,43,87.8595081259067
664,2088,43,87.2392497114717
664,2093,43,88.3928158530962
664,2098,43,89.4719437416063
664,2018,44,80.16
664,2023,44,81.9043599027553
664,2028,44,83.1936148652186
664,2033,44,82.8007550837418
664,2038,44,82.4974115175243
664,2043,44,83.7571893201182
664,2048,44,85.7175668874509
664,2053,44,85.8886515166
664,2058,44,87.3104073389419
664,2063,44,88.8415889841385
664,2068,44,88.5144221355922
664,2073,44,88.5907733231295
664,2078,44,88.8871911140028
664,2083,44,90.5130818717689
664,2088,44,91.5402420390777
664,2093,44,92.3710989866515
664,2098,44,92.9794663287262
664,2018,45,80.16
664,2023,45,80.0321630700874
664,2028,45,80.825012792617
664,2033,45,82.00165549388
664,2038,45,82.9682846200467
664,2043,45,83.5955013239181
664,2048,45,83.561214039207
664,2053,45,83.2340231407176
664,2058,45,83.6593094744375
664,2063,45,85.1088011695442
664,2068,45,85.3329054959898
664,2073,45,86.2199826024895
664,2078,45,87.9112068593633
664,2083,45,88.8106728875513
664,2088,45,89.5678156065561
664,2093,45,91.1464146600424
664,2098,45,91.7227740378738
664,2018,46,80.16
664,2023,46,79.7911179005018
664,2028,46,80.9045568020421
664,2033,46,80.4311764497689
664,2038,46,80.5964301826137
664,2043,46,82.3103557130993
664,2048,46,83.2385506917973
664,2053,46,83.9457271898324
664,2058,46,84.6060727610946
664,2063,46,84.9915448622909
664,2068,46,85.3252267255519
664,2073,46,87.1918696614862
664,2078,46,87.1825185744195
664,2083,46,88.0680623596199
664,2088,46,88.1196060210413
664,2093,46,89.0149937669681
664,2098,46,89.4001935574266
664,2018,47,80.16
664,2023,47,80.2930374592724
664,2028,47,80.8006350551081
664,2033,47,81.36569016903
664,2038,47,81.735894822151
664,2043,47,81.7129039409181
664,2048,47,81.3731626922276
664,2053,47,82.3133136064094
664,2058,47,82.9220747447991
664,2063,47,83.6393010110663
664,2068,47,83.1635542589415
664,2073,47,83.7534058959026
664,2078,47,83.9947968436019
664,2083,47,84.3811636389409
664,2088,47,85.0229797581109
664,2093,47,85.8516256513399
664,2098,47,85.9563226874721
664,2018,48,80.16
664,2023,48,80.7259598421491
664,2028,48,81.3593593745773
664,2033,48,81.5795781780928
664,2038,48,81.2849436284744
664,2043,48,81.4959774619468
664,2048,48,83.3982397621093
664,2053,48,83.6382239501705
664,2058,48,84.5527060423216
664,2063,48,85.3028754183688
664,2068,48,85.3603094391041
664,2073,48,84.9531444457488
664,2078,48,85.1692113296429
664,2083,48,85.5762811004588
664,2088,48,87.0205720506541
664,2093,48,87.7774870443874
664,2098,48,88.407849413178
664,2018,49,80.16
664,2023,49,81.3752633076536
664,2028,49,82.2853740339422
664,2033,49,83.1651650815872
664,2038,49,84.5880223888828
664,2043,49,84.8482418171247
664,2048,49,86.3633624369925
664,2053,49,87.5109766289374
664,2058,49,88.2193716654863
664,2063,49,87.4027685899464
664,2068,49,88.6907721049733
664,2073,49,89.5472431072828
664,2078,49,90.8752912087257
664,2083,49,90.7063098202068
664,2088,49,91.3616035206232
664,2093,49,92.5230652082991
664,2098,49,93.540909742342
664,2018,50,80.16
664,2023,50,81.1535987730627
664,2028,50,82.0032302307971
664,2033,50,82.3962970005656
664,2038,50,82.9467369412724
664,2043,50,83.1035605556777
664,2048,50,83.8743696906624
664,2053,50,85.1513958048421
664,2058,50,86.6246010626482
664,2063,50,87.1323076785678
664,2068,50,88.5914415856505
664,2073,50,90.1656472783087
664,2078,50,90.8416679931383
664,2083,50,91.0834052832253
664,2088,50,92.424286775798
664,2093,50,92.7986757661423
664,2098,50,93.540336225936
665,2018,1,80.16
665,2023,1,80.9403048815601
665,2028,1,82.2957566679476
665,2033,1,82.7784896143799
665,2038,1,83.2341574033547
665,2043,1,82.913065608137
665,2048,1,83.6719510095501
665,2053,1,83.941771432971
665,2058,1,83.7729935470129
665,2063,1,84.9438709673653
665,2068,1,85.5417330086791
665,2073,1,84.48406735551
665,2078,1,85.6418138817115
665,2083,1,86.5296337850679
665,2088,1,87.4538744064924
665,2093,1,89.1476920003784
665,2098,1,90.259888774216
665,2018,2,80.16
665,2023,2,80.8933646213629
665,2028,2,81.8336688125999
665,2033,2,82.5402078932531
665,2038,2,83.7255192701434
665,2043,2,84.9680638935774
665,2048,2,85.2051279104982
665,2053,2,86.3050384021164
665,2058,2,87.8004439746194
665,2063,2,87.8934813098954
665,2068,2,87.8596922775144
665,2073,2,88.369073815551
665,2078,2,89.1047084657444
665,2083,2,89.8802808184209
665,2088,2,90.457979762567
665,2093,2,90.694402287006
665,2098,2,91.8191177442407
665,2018,3,80.16
665,2023,3,81.3687882811468
665,2028,3,82.7687194103896
665,2033,3,83.5892605313857
665,2038,3,84.028679164941
665,2043,3,85.2052964206776
665,2048,3,86.2657943704922
665,2053,3,86.8732375323825
665,2058,3,88.1218264670132
665,2063,3,89.3388011655017
665,2068,3,90.5225216817985
665,2073,3,90.1046586423454
665,2078,3,90.0207164842074
665,2083,3,90.8454328673658
665,2088,3,91.5903323668946
665,2093,3,93.1474407161522
665,2098,3,93.7458595874225
665,2018,4,80.16
665,2023,4,81.7072370526141
665,2028,4,82.4448684214938
665,2033,4,83.1890219715699
665,2038,4,82.4847945188078
665,2043,4,84.2315872370861
665,2048,4,85.2142577862558
665,2053,4,86.1057191238896
665,2058,4,86.6611112810666
665,2063,4,86.949150391769
665,2068,4,88.0042803784777
665,2073,4,88.5096135500241
665,2078,4,88.9090495393271
665,2083,4,89.9540785727248
665,2088,4,91.4361380115066
665,2093,4,90.0073277286422
665,2098,4,90.3525841466487
665,2018,5,80.16
665,2023,5,81.2392156392197
665,2028,5,82.5378467582496
665,2033,5,82.9020986159579
665,2038,5,84.7318759387315
665,2043,5,85.7477247548383
665,2048,5,86.1310855756418
665,2053,5,87.1521147049577
665,2058,5,88.1441860908042
665,2063,5,89.7294838544297
665,2068,5,90.4385786786567
665,2073,5,90.7123696859201
665,2078,5,91.6187730099593
665,2083,5,91.7407129873705
665,2088,5,92.6755804645958
665,2093,5,94.0316559340227
665,2098,5,95.0574225041193
665,2018,6,80.16
665,2023,6,79.6491973160379
665,2028,6,81.335940155373
665,2033,6,79.3438564683056
665,2038,6,79.8080917728644
665,2043,6,80.5762962573356
665,2048,6,80.9122373171356
665,2053,6,80.9037472830319
665,2058,6,81.8275718729622
665,2063,6,82.8506691802389
665,2068,6,83.3390738655519
665,2073,6,83.2699835762027
665,2078,6,83.7015209324196
665,2083,6,83.8117143787568
665,2088,6,83.6952573520824
665,2093,6,84.113427050864
665,2098,6,84.6894970422118
665,2018,7,80.16
665,2023,7,80.7549202902822
665,2028,7,81.5702146719004
665,2033,7,82.7690695913846
665,2038,7,82.8911207518218
665,2043,7,83.4248617167875
665,2048,7,83.2526962409871
665,2053,7,83.4427067259049
665,2058,7,83.4846386806251
665,2063,7,84.5733342580345
665,2068,7,85.2050254763137
665,2073,7,86.4715400964889
665,2078,7,86.4462283326051
665,2083,7,87.290552922565
665,2088,7,87.8788114847854
665,2093,7,88.0263742798503
665,2098,7,88.8640469963459
665,2018,8,80.16
665,2023,8,82.1461654439878
665,2028,8,82.1839599001082
665,2033,8,82.9618989280002
665,2038,8,83.0523406069047
665,2043,8,83.6715333217483
665,2048,8,84.2141740545384
665,2053,8,84.59596337373
665,2058,8,85.848412904003
665,2063,8,86.2996163063221
665,2068,8,87.1725596129446
665,2073,8,87.6159477192414
665,2078,8,88.7956906306107
665,2083,8,89.5117833537951
665,2088,8,90.5371145241077
665,2093,8,89.9562896234422
665,2098,8,90.059194710861
665,2018,9,80.16
665,2023,9,80.62385865262
665,2028,9,81.0540922197763
665,2033,9,82.4650802997624
665,2038,9,83.6461369385805
665,2043,9,84.1429357579497
665,2048,9,84.3851471187829
665,2053,9,85.2196954177044
665,2058,9,85.8853348983122
665,2063,9,86.481658350174
665,2068,9,87.1135212740986
665,2073,9,87.1387428274555
665,2078,9,87.2824084830298
665,2083,9,88.4971136004633
665,2088,9,88.4417597149758
665,2093,9,89.5017172097923
665,2098,9,89.907774671553
665,2018,10,80.16
665,2023,10,81.262923484044
665,2028,10,82.135114404321
665,2033,10,83.1910071118587
665,2038,10,83.6331137533668
665,2043,10,84.3758690378268
665,2048,10,85.2791514071085
665,2053,10,85.9986530951219
665,2058,10,87.5509982336713
665,2063,10,88.6184748701762
665,2068,10,88.6561695652652
665,2073,10,89.0348687113283
665,2078,10,90.4917684737404
665,2083,10,91.4612986721475
665,2088,10,92.1028413455863
665,2093,10,92.0863689958263
665,2098,10,92.8112589630936
665,2018,11,80.16
665,2023,11,81.5890965067177
665,2028,11,82.2822220147094
665,2033,11,83.2133408939385
665,2038,11,83.5412226028129
665,2043,11,83.2005651345842
665,2048,11,83.4070980999347
665,2053,11,83.249461424896
665,2058,11,84.5186225473606
665,2063,11,85.6961020059479
665,2068,11,86.8374095173037
665,2073,11,87.9125132437901
665,2078,11,89.2193601357034
665,2083,11,89.6736739163578
665,2088,11,90.1382326782021
665,2093,11,89.5646898155763
665,2098,11,90.574501001769
665,2018,12,80.16
665,2023,12,82.785966336966
665,2028,12,84.5329284782877
665,2033,12,86.2787360524804
665,2038,12,87.7007549040847
665,2043,12,88.4348338723373
665,2048,12,88.0561861001498
665,2053,12,88.1313309051375
665,2058,12,88.7476249438386
665,2063,12,89.9379172821454
665,2068,12,90.4796424047367
665,2073,12,89.1823751104023
665,2078,12,89.5090928488798
665,2083,12,89.7098090062937
665,2088,12,89.9963349703898
665,2093,12,89.5658796590573
665,2098,12,90.2328144824852
665,2018,13,80.16
665,2023,13,80.8169936132582
665,2028,13,80.9814683196555
665,2033,13,81.6361362508133
665,2038,13,82.0910381345649
665,2043,13,83.936167509926
665,2048,13,85.7177368813975
665,2053,13,85.4516756829361
665,2058,13,85.7331646661583
665,2063,13,86.1728050981636
665,2068,13,86.577410897627
665,2073,13,86.8686770231928
665,2078,13,87.2949049265234
665,2083,13,88.1832561751256
665,2088,13,87.8721829433479
665,2093,13,88.2528189252349
665,2098,13,89.2253006222144
665,2018,14,80.16
665,2023,14,80.7396024659802
665,2028,14,81.2160545944833
665,2033,14,81.7477854719466
665,2038,14,83.1928043712514
665,2043,14,83.0692331796615
665,2048,14,83.7336257675794
665,2053,14,84.516972770045
665,2058,14,85.393118845242
665,2063,14,86.1907808385495
665,2068,14,87.3975247525179
665,2073,14,89.1313928772485
665,2078,14,88.9359660150751
665,2083,14,88.3108942049384
665,2088,14,89.3363628198155
665,2093,14,89.2817854492128
665,2098,14,90.2606862121346
665,2018,15,80.16
665,2023,15,82.0308739944568
665,2028,15,83.1895416387153
665,2033,15,83.5442752378865
665,2038,15,83.083760943702
665,2043,15,84.3871869833813
665,2048,15,85.8086527197061
665,2053,15,85.3370755902569
665,2058,15,85.873452071644
665,2063,15,87.2496677821755
665,2068,15,87.694656735321
665,2073,15,88.7505466423544
665,2078,15,88.8146945610248
665,2083,15,89.4616951330852
665,2088,15,90.4780177398694
665,2093,15,90.4611253815039
665,2098,15,91.850849461518
665,2018,16,80.16
665,2023,16,81.3913083955974
665,2028,16,82.8071734208766
665,2033,16,83.988749496816
665,2038,16,85.76015740695
665,2043,16,85.9088189680322
665,2048,16,86.1305015743677
665,2053,16,85.9009469426411
665,2058,16,87.2279406838357
665,2063,16,88.7084264476852
665,2068,16,89.319284657875
665,2073,16,90.9125562401112
665,2078,16,90.6340181753069
665,2083,16,90.8728309268811
665,2088,16,92.3019175012889
665,2093,16,92.4946932598145
665,2098,16,92.5645063994825
665,2018,17,80.16
665,2023,17,82.0822594352738
665,2028,17,83.150576901801
665,2033,17,84.1157553780989
665,2038,17,85.2917747599936
665,2043,17,85.3143118392561
665,2048,17,85.5236888975077
665,2053,17,86.8878939409028
665,2058,17,87.0775612933438
665,2063,17,88.5892417307451
665,2068,17,88.2649033542487
665,2073,17,88.0208880147746
665,2078,17,88.4660813897796
665,2083,17,88.1050002966877
665,2088,17,89.3530832473119
665,2093,17,89.7692651224304
665,2098,17,89.6342478266466
665,2018,18,80.16
665,2023,18,80.9780868451973
665,2028,18,82.7262148265567
665,2033,18,83.2479046537489
665,2038,18,83.5482424613688
665,2043,18,83.437721799801
665,2048,18,84.177891671029
665,2053,18,83.2876474550505
665,2058,18,83.0975398492609
665,2063,18,84.1355638799797
665,2068,18,84.5996804995092
665,2073,18,85.1157810371167
665,2078,18,85.6130121125141
665,2083,18,86.6330258317219
665,2088,18,87.4729845323136
665,2093,18,87.0803396228227
665,2098,18,86.8998220780534
665,2018,19,80.16
665,2023,19,81.0355288015771
665,2028,19,81.4164502955888
665,2033,19,82.9115301959798
665,2038,19,83.4991103666051
665,2043,19,84.6154651764539
665,2048,19,85.349821713405
665,2053,19,85.2056169720538
665,2058,19,87.2378928859555
665,2063,19,89.2115476703149
